,job_title,publish,company,city,description,link,website,date,search_title
7,Data Scientist (m/w/d),vor 1 Woche,OSMA-Aufzüge Albert Schenk GmbH & Co KG,Dortmund,"mit Ihrem erfolgreich abgeschlossenen Hochschulstudium in den Bereichen Statistik, Data Science, Mathematik, Physik oder gleichwertig * durch ihre Berufserfahrung im Bereich Analytics und datengetriebenen Geschäftsmodellen im agilen Projektumfeld",https://www.stepstone.de/stellenangebote--Data-Scientist-m-w-d-Dortmund-Dortmunder-Energie-und-Wasserversorgung-GmbH--9246416-inline.html,stepstone,2023-03-14 20:29:58,Data Engineer
8,Network Security Engineer / Experte (m/w/d) IT-Sicherheit und Netzwerke,vor 1 Woche,KWS Group,Osnabrück,"OSMA-Aufzüge Albert Schenk GmbH & Co KG * Osnabrück * Feste Anstellung * Vollzeit - Wir gehören zu „Deutschlands besten Arbeitgebern“ (DIE WELT – 11/2021), bieten „Top Jobs mit Zukunft“ (FOCUS – 28/2019), zählen zu den „Top 1.000 nationalen Arbeitgebern“ (FOCUS BUSINESS – 01/2018) und den „Top 50 innovativsten Mittelständlern Deutschlands“ (Wirtschaftswoche – 47/2016). Wunderschöne Aufzüge bauen wir auch noch, finden wir! Und auch die Jury des Red Dot Design Awards. Mit einem Umsatz von über 90 Mio. Euro, mehr als 1.200 bundesweiten Neubau- und Modernisierungsprojekten und über 20.000 Aufzügen im Service sind wir einer der Top-Player im deutschen Aufzugsmarkt! Um unsere anspruchsvollen Wachstumsziele zu erreichen, suchen wir für unser Stammhaus in Osnabrück eine serviceorientierte, offene und kommunikationsstarke Persönlichkeit als IT-Sicherheit und Netzwerke",https://www.stepstone.de/stellenangebote--Network-Security-Engineer-Experte-m-w-d-IT-Sicherheit-und-Netzwerke-Osnabrueck-OSMA-Aufzuege-Albert-Schenk-GmbH-Co-KG--9303243-inline.html,stepstone,2023-03-14 20:29:58,Data Engineer
9,Computational Biologist / Data Scientist (m/f/d),vor 1 Woche,Ratiodata SE,Einbeck,"We are looking to recruit, as soon as possible, a Computational Biologist / Data Scientist (m/f/d) for Sugar Beet, Cereals and Special Crops (e.g., Peas). * Develop and apply innovative ideas to discover & validate trait loci and genetic markers accurately and effectively using large-scale genetic and genomics * Explore and integrate complex structural and functional genomics from breeding germplasm and plant genetic resources. * Model and integrate multi-omics sets to understand interactions between plant and pathogen systems and the environment. * MSc/Ph.D. or commensurate experience) in computational biology or science with strong focus on genetics and genomics.",https://www.stepstone.de/stellenangebote--Computational-Biologist-Data-Scientist-m-f-d-Einbeck-KWS-Group--9244632-inline.html,stepstone,2023-03-14 20:29:58,Data Engineer
10,DevOps (m/w/d) Engineer,vor 1 Woche,dSPACE GmbH,"Duisburg, Hannover (Wedemark), Münster","Ratiodata SE - Die Ratiodata SE zählt zu den größten Systemhäusern und Technologiepartner in Deutschland mit einem Team von rund 1.500 Kolleginnen und Kollegen an bundesweit 14 Standorten und Außenstellen. Zum nächstmöglichen Zeitpunkt bieten wir im Bereich IT Service eine Stelle als DevOps (m/w/d) SEDuisburg, Hannover (Wedemark), Münster, Deutschland",https://www.stepstone.de/stellenangebote--DevOps-m-w-d-Engineer-Duisburg-Hannover-Wedemark-Muenster-Ratiodata-SE--8855887-inline.html,stepstone,2023-03-14 20:29:58,Data Engineer
11,Software Developer (m/w/d) für Forschungsprojekte,vor 1 Woche,Reply,Paderborn,"dSPACE GmbH * Paderborn * Feste Anstellung * Vollzeit - Das sind wir - Jeden Tag nutzen Menschen auf der ganzen Welt Verkehrsmittel, die mit dSPACE Lösungen entwickelt, getestet und validiert wurden. Sie können darauf vertrauen, dass der Antrieb ihres Fahrzeugs energieeffizient ist, dass intelligente Assistenzsysteme das Fahren komfortabler machen und dass das Flugzeug, in dem sie sich befinden, sicher an sein Ziel geführt wird. Schon heute arbeiten weltweit über 2000 Mitarbeiterinnen und Mitarbeiter gemeinsam mit führenden daran, die Vision des autonomen Fahrens Wirklichkeit werden zu lassen. Wir gestalten die Mobilität der Zukunft - gestalten Sie mit! Standort: Paderborn - Zum nächstmöglichen Zeitpunkt suchen wir einen Software Developer (m/w/d) für Forschungs- und Kundenprojekte im Themenumfeld szenariobasiertes Testen.",https://www.stepstone.de/stellenangebote--Software-Developer-m-w-d-fuer-Forschungsprojekte-Paderborn-dSPACE-GmbH--9295890-inline.html,stepstone,2023-03-14 20:29:58,Data Engineer
12,Absolvent / Career Starter als Software Developer (m/w/d),vor 1 Woche,Viehoff Gruppe,"Berlin, Bremen, Düsseldorf, Frankfurt, Gütersloh, Hamburg, Karlsruhe, Köln, Leipzig und weitere","Durch unsere Struktur und Projektvielfalt kannst du dich auf dein Lieblingsthema spezialisieren - ob Frontend-, Backend- oder Full-Stack-Entwicklung, von Science bis Robotik.",https://www.stepstone.de/stellenangebote--Absolvent-Career-Starter-als-Software-Developer-m-w-d-Berlin-Bremen-Duesseldorf-Frankfurt-Guetersloh-Hamburg-Karlsruhe-Koeln-Leipzig-und-weitere-Reply--9287869-inline.html,stepstone,2023-03-14 20:29:58,Data Engineer
13,Business Intelligence Analyst (w/m/d),vor 1 Woche,Atruvia AG,Münster,"Viehoff Gruppe * Münster * Feste Anstellung * Home Office möglich,Vollzeit - Die Viehoff Gruppe ist mit fast 400 Mitarbeiter:innen an 28 Standorten einer der größten deutschen Augenoptiker mit Hauptsitz in Münster. Wir sind ein inhabergeführtes Familienunternehmen, das seit Jahren stetig wächst. In unserer Zentrale in Münster arbeiten aktuell rund 30 tolle Kolleg:innen und wir freuen uns schon darauf, wenn wir im März 2023 in die Alte Feuerwache am Hafen in Münster ziehen. Dort entsteht derzeit auf knapp 1.000qm das neue Herz der Viehoff Gruppe. Zur Verstärkung unserer Abteilung Finanzen & Controlling suchen wir ab sofort einen Business Intelligence Analyst (w/m/d) und freuen uns, wenn du Teil unseres herausragenden Teams in Münster werden möchtest! Ihre Aufgaben - Du übernimmst eine wichtige Rolle im Team Finanzen & Controlling und hast Freude an der Schaffung wirtsc",https://www.stepstone.de/stellenangebote--Business-Intelligence-Analyst-w-m-d-Muenster-Viehoff-Gruppe--9244540-inline.html,stepstone,2023-03-14 20:29:58,Data Engineer
14,Cyber Defense Engineer Privileged Session Management (m/w/d),vor 1 Woche,HELLA Gruppe,"Karlsruhe, München, Münster",Dabei nutzen wir zukunftsweisende Technologien wie Smart Data und schreiben Prozessoptimierung und Regulatorik groß.,https://www.stepstone.de/stellenangebote--Cyber-Defense-Engineer-Privileged-Session-Management-m-w-d-Karlsruhe-Muenchen-Muenster-Atruvia-AG--9033887-inline.html,stepstone,2023-03-14 20:29:58,Data Engineer
15,Advanced Systems Engineer (m/w/d),vor 1 Woche,EWE TEL GmbH,Lippstadt,Als Advanced Systems Engineer im Bereich Engineering Excellence gestalten Sie federführend die zukünftige Ausrichtung der Systementwicklung entlang des V-Models in der Business Group Lighting. * Abgeschlossenes Hochschulstudium im Bereich Ingenieurwissenschaften mit Vertiefung im Bereich Systems Engineering und Kenntnissen im Bereich Driven Engineering,https://www.stepstone.de/stellenangebote--Advanced-Systems-Engineer-m-w-d-Lippstadt-HELLA-Gruppe--9295260-inline.html,stepstone,2023-03-14 20:29:58,Data Engineer
16,DevOps Engineer / Development and Operations Engineer (w/d/m),vor 1 Woche,Atruvia AG,"Oldenburg, Osnabrück und Braunschweig","Werde Teil unserer Mission und wachse mit uns, als DevOps Engineer / Development and Operations (w/d/m)",https://www.stepstone.de/stellenangebote--DevOps-Engineer-Development-and-Operations-Engineer-w-d-m-Oldenburg-Osnabrueck-und-Braunschweig-EWE-TEL-GmbH--9295221-inline.html,stepstone,2023-03-14 20:29:58,Data Engineer
17,Software Engineer Meldewesen (m/w/d),vor 1 Woche,Controlware GmbH,"Karlsruhe, Münster",Dabei nutzen wir zukunftsweisende Technologien wie Smart Data und schreiben Prozessoptimierung und Regulatorik groß.,https://www.stepstone.de/stellenangebote--Software-Engineer-Meldewesen-m-w-d-Karlsruhe-Muenster-Atruvia-AG--9272336-inline.html,stepstone,2023-03-14 20:29:58,Data Engineer
18,System Engineer (m/w/d) Schwerpunkt IT-Netzwerktechnologien,vor 1 Woche,Ratbacher GmbH,Kassel,"Technologisches Grundwissen in den BereichenProgrammier- und Skriptsprachen, Big Data, Orchestration, Analytics",https://www.stepstone.de/stellenangebote--System-Engineer-m-w-d-Schwerpunkt-IT-Netzwerktechnologien-Kassel-Controlware-GmbH--9298983-inline.html,stepstone,2023-03-14 20:29:58,Data Engineer
19,Netzwerkadministrator (m/w/d) - Network Engineer,vor 1 Woche,ITEBO GmbH,Bielefeld,Erfahrung im Bereich Data Center Network Design sind von Vorteil,https://www.stepstone.de/stellenangebote--Netzwerkadministrator-m-w-d-Network-Engineer-Bielefeld-Ratbacher-GmbH--9293303-inline.html,stepstone,2023-03-14 20:29:58,Data Engineer
20,Platform-Engineer Datenbanken (m/w/d),vor 1 Woche,Molex CVS Bochum GmbH,"Osnabrück, Braunschweig","ITEBO GmbH * Osnabrück, Braunschweig * Feste Anstellung * Home Office möglich,Vollzeit - Die ITEBO Unternehmensgruppe - ist ein leistungsfähiger IT-Dienstleister mit Standorten in Osnabrück und Braunschweig. Bei uns arbeiten über 250 hoch qualifizierte Mitarbeiterinnen und Mitarbeiter, die mit ihrem Engagement unsere öffentlichen Kunden erfolgreich unterstützen. Der Mensch steht im Mittelpunkt! Die wichtigste Ressource unseres Unternehmens sind unsere Mitarbeiter. Unterschiedlichste Werdegänge und vielfältige Talente prägen unsere offene Unternehmenskultur. Wir leben mit Leidenschaft und Begeisterung unsere langjährige Erfolgsgeschichte. Nach umfassender Einarbeitung unterstützt Du unser leistungsstarkes Team Applikationen. * Du übernimmst die zentrale Administration von SQL und NoSQL Datenbanken * Du bist verantwortlich für das Performance-Tuning der Datenbanken",https://www.stepstone.de/stellenangebote--Platform-Engineer-Datenbanken-m-w-d-Osnabrueck-Braunschweig-ITEBO-GmbH--9293608-inline.html,stepstone,2023-03-14 20:29:58,Data Engineer
21,Supplier Quality Engineer (m/w/d),vor 1 Woche,Riverty,Bochum,Aufgrund des Wachstums unseres Standorts in Bochum suchen wir zum nächstmöglichen Zeitpunkt einen Supplier Quality (m/w/d) in Vollzeit.,https://www.stepstone.de/stellenangebote--Supplier-Quality-Engineer-m-w-d-Bochum-Molex-CVS-Bochum-GmbH--9294569-inline.html,stepstone,2023-03-14 20:29:58,Data Engineer
22,Enterprise Data Architect (m/f/d),vor 1 Woche,DACHSER SE,"Berlin, Verl, Baden-Baden","You design the architecture of our modern data platform that enables BI, Data Science and Machine Learning. * You formulate techniques for quality collection to ensure adequacy, accuracy and legitimacy of * You create, improve and maintain our architectures to create and distribute complex datasets. * You make sure is separated, secured and meeting local as well as international security and privacy standards such as GDPR and other. * You define objects and attributes, definitions, and RASIC matrix for creation, access, change, sources of truth. * You create and enforce policies for effective management. * You ensure digital databases and",https://www.stepstone.de/stellenangebote--Enterprise-Data-Architect-m-f-d-Berlin-Verl-Baden-Baden-Riverty--9239397-inline.html,stepstone,2023-03-14 20:29:58,Data Engineer
23,Cloud System Engineer (m/w/d),vor 1 Woche,Vectron Systems AG,"Berlin, Hamburg, München, Köln, Frankfurt a. M., Stuttgart, Dresden, Dortmund, Kempten, Karlsruhe","Berlin, Hamburg, München, Köln, Frankfurt a. M., Stuttgart, Dresden, Dortmund, Kempten, Karlsruhe * Feste Anstellung * Home Office möglich,Vollzeit - DACHSER zählt zu den Weltmarktführern in der Systemlogistik. Das 1930 gegründete Familienunternehmen mit Hauptsitz in Kempten im Allgäu ist in der Logistik-Branche einer der großen Innovationstreiber und gilt als Vorreiter im Bereich der digitalen Vernetzung von Logistik-Services. Unsere leistungsfähige IT und die eigenentwickelten, hochmodernen Software-Lösungen schaffen die Basis für die weltweite Steuerung von Warenströmen und Verkehrsträgern. Zum Portfolio von DACHSER zählen Transportleistungen, wie die Distribution und Beschaffung von Waren, umfassende Warehouse-Services sowie die Durchführung kundenindividueller Value-Added-Services. Durch das ausgezeichnete Zusammenspiel der beiden Geschäftsbereiche DACHSER Road L",https://www.stepstone.de/stellenangebote--Cloud-System-Engineer-m-w-d-Berlin-Hamburg-Muenchen-Koeln-Frankfurt-a-M-Stuttgart-Dresden-Dortmund-Kempten-Karlsruhe-DACHSER-SE--9118203-inline.html,stepstone,2023-03-14 20:29:58,Data Engineer
24,DevOps Engineer (m/w/d),vor 1 Woche,,Münster,"Vectron Systems AG * Münster * Feste Anstellung * Vollzeit - Kassen sind schon längst keine einfachen Instrumente zur Geldaufbewahrung mehr. Sie sind komplexe Hightech-Systeme und Alleskönner mit den Benutzeroberflächen moderner Tablets, Verbindung zu Internet-Plattformen und Echtzeit-Reporting-Systemen. Als Marktführer für Gastronomie- und Bäckerei-Kassensysteme im deutschsprachigen Raum arbeiten wir permanent an sinnvollen Erweiterungen und haben das Ziel, stets technologisch führend zu sein und langfristig zu bleiben. Dafür benötigen wir tatkräftige Unterstützung! Deine Aufgaben * Automatisierung von Build- und Deployment-Prozessen, sowie Entwicklung von Continuous Integration & Delivery Pipelines * Unterstützung unserer agilen Entwicklungsteams rund um den Betrieb unserer Cloud-Plattformen * Administration der hochverfügbaren Infrastruktur in unseren Private-, sow",https://www.stepstone.de/stellenangebote--DevOps-Engineer-m-w-d-Muenster-Vectron-Systems-AG--8859744-inline.html,stepstone,2023-03-14 20:29:58,Data Engineer
0,Senior Data Scientist (w/d/m),vor 1 Woche,PwC,"Bielefeld, Darmstadt","Du bist Mitglied des dreiköpfigen Senior Data Science Teams, welches die anderen Kolleg*innen aus den Bereichen Science und ML Ops anleitet und unterstützt. * Du koordinierst die Entwicklung und Bewertung von Modellen mit den jeweiligen Science Kolleg*innen und bist auch selbst für neue aufgabenspezifische Modellarchitekturen verantwortlich. * Gute Kenntnisse in Python in einem Science Kontext.",https://www.stepstone.de/stellenangebote--Senior-Data-Scientist-w-d-m-Bielefeld-Darmstadt-Diamant-Software-GmbH--9239704-inline.html,stepstone,2023-03-14 20:30:13,Data Engineer
1,(Senior) Consultant Financial Advisory - Schwerpunkt Financial Modeling und Analytics (w/m/d),vor 1 Woche,Sogeti Deutschland GmbH,"Hamburg, Berlin, Düsseldorf, Frankfurt, München, Nürnberg, Osnabrück, Stuttgart","PwC * Hamburg, Berlin, Düsseldorf, Frankfurt, München, Nürnberg, Osnabrück, Stuttgart * Feste Anstellung * Vollzeit - Du hast Talent. Wir sind ein internationales Netzwerk aus 284.000 Mitarbeiter:innen, die ihr Wissen, ihre Erfahrungen und ihre Ideen miteinander teilen. Du suchst einen herausfordernden, spannenden Job. Wir bieten dir als weltweit führende Wirtschaftsprüfungs- und Beratungsgesellschaft ein Maximum an Möglichkeiten für einen Karriereweg nach deinen Vorstellungen. Du möchtest Verantwortung für deine Ergebnisse übernehmen, Lösungen gemeinsam mit dem Kunden entwickeln, die digitale Transformation in Deutschland vorantreiben und einen Arbeitgeber mit passenden Werten. Unser Denken und Handeln orientiert sich an Grundsätzen, die von Vertrauen, Respekt, Weitsicht, Wertschätzung und Innovation geprägt sind.",https://www.stepstone.de/stellenangebote--Senior-Consultant-Financial-Advisory-Schwerpunkt-Financial-Modeling-und-Analytics-w-m-d-Hamburg-Berlin-Duesseldorf-Frankfurt-Muenchen-Nuernberg-Osnabrueck-Stuttgart-PwC--5114977-inline.html,stepstone,2023-03-14 20:30:13,Data Engineer
2,DevOps Engineer (w/m/d),vor 1 Woche,Dürkopp Adler GmbH,"München, Nürnberg, Dortmund, Ratingen","Als DevOps Engineer in unseren Cloud-Teams bist Du verantwortlich für die Qualität, Stabilität und Sicherheit unserer Kundenumgebungen",https://www.stepstone.de/stellenangebote--DevOps-Engineer-w-m-d-Muenchen-Nuernberg-Dortmund-Ratingen-Sogeti-Deutschland-GmbH--9178129-inline.html,stepstone,2023-03-14 20:30:13,Data Engineer
3,Devops Administrator (m/w/d),vor 1 Woche,Dataport AöR,Bielefeld,"Dürkopp Adler GmbH * Bielefeld * Feste Anstellung * Vollzeit - Willkommen in der Welt der Nähtechnik - Die Dürkopp Adler Group ist weltweiter Innovations- und Technologieführer mit mehr als 160-jähriger Expertise im Bereich der industriellen Nähtechnik. Mit rund 1.500 Mitarbeitern an unseren internationalen Standorten entwickeln, produzieren und vertreiben wir hochwertige Nähmaschinen und ‑anlagen sowie Digitalisierungslösungen für unsere Kunden in der Bekleidungs-, Automobil- und Polsterindustrie. * Code-Migration auf neue Git-Umgebung inkl. Schaffung einer einheitlichen Tool-Chain * Betrieb der Versionierungsanwendungen Subversion, Git, GitHub, GitLab in Dockern oder anderen Containeranwendungen * Software Releases über Jenkins / GitLab manuell oder automatisiert bauen und verteilen * Erstellen Release-Notes sowie Dokumentation der Umgebungen",https://www.stepstone.de/stellenangebote--Devops-Administrator-m-w-d-Bielefeld-Duerkopp-Adler-GmbH--9235854-inline.html,stepstone,2023-03-14 20:30:13,Data Engineer
4,Trainee DevOps/ Application- Management (w/m/d),vor 1 Woche,Beckhoff Automation GmbH & Co. KG,"Altenholz/Kiel, Bad Oldesloe, Bremen, Halle (Saale), Hamburg, Hannover, Magdeburg, Potsdam, Zeitz","Dataport AöR * Altenholz/Kiel, Bad Oldesloe, Bremen, Halle (Saale), Hamburg, Hannover, Magdeburg, Potsdam, Zeitz * Berufseinstieg/Trainee * Home Office möglich,Teilzeit,Vollzeit - Unsere Arbeit war noch nie so wichtig wie heute. Als größtes staatliches IT-Unternehmen sorgt Dataport für die IT-Sicherheit und digitale Souveränität des Staates. Wir kämpfen gegen Cyberkriminalität, machen Online-Behördengänge möglich und schaffen maßgeschneiderte IT-Lösungen für die Gesellschaft. Mit rund 5.000 Mitarbeitenden machen wir digitale Zukunft, egal ob vor Ort oder remote. Machen Sie mit! Verstärken Sie unser Team in Altenholz/Kiel, Bad Oldesloe, Bremen, Halle (Saale), Hamburg, Hannover, Magdeburg, Oldenburg (Holstein), Potsdam, Rostock oder Zeitz als Trainee DevOps / Application-Management (w/m/d) Starten Sie mit unserem Fachtrainee-Programm durch und werden Sie in 12 Monaten z",https://www.stepstone.de/stellenangebote--Trainee-DevOps-Application-Management-w-m-d-Altenholz-Kiel-Bad-Oldesloe-Bremen-Halle-Saale-Hamburg-Hannover-Magdeburg-Potsdam-Zeitz-Dataport-AoeR--9234379-inline.html,stepstone,2023-03-14 20:30:13,Data Engineer
5,Softwareentwickler / Data Scientist (m/w/d) Machine Learning,vor 1 Woche,GOLDBECK GmbH,"Verl, bundedweit","erfolgreich abgeschlossenes Studium der Fachrichtung Data Science, Elektrotechnik, Mathematik, Automatisierungstechnik, Physik oder einer vergleichbaren Richtung",https://www.stepstone.de/stellenangebote--Softwareentwickler-Data-Scientist-m-w-d-Machine-Learning-Verl-bundedweit-Beckhoff-Automation-GmbH-Co-KG--9172009-inline.html,stepstone,2023-03-14 20:30:13,Data Engineer
6,Softwaredeveloper (m/w/d) Delphi,vor 1 Woche,FERCHAU GmbH,"Bielefeld, Leipzig, Plauen","GOLDBECK GmbH * Bielefeld, Leipzig, Plauen * Feste Anstellung * Vollzeit - GOLDBECK realisiert zukunftsweisende Immobilien in Europa. Wir verstehen Gebäude als Produkte und bieten alle Leistungen aus einer Hand: vom Design über den Bau bis zu Services im Betrieb. Aktuell beschäftigt unser Familienunternehmen mehr als 10.000 Mitarbeitende an über 100 Standorten bei einer Gesamtleistung von rund 5 Mrd. Euro. Unser Anspruch „building excellence“ steht dabei für Spitzenleistungen beim Planen, Bauen und Betreiben sowie die Weiterentwicklung unserer Talente – Zukunftsfähigkeit inklusive. Aufgaben * Konzeption und (Weiter-) Entwicklung von Softwaremodulen * Programmierung von Schnittstellen zu Enterprise-Applikationen * Dokumentation und Qualitätssicherung der Entwicklungen * Analytisches Erfassen von Geschäftsprozessen und Umsetzung in strukturierte Softwarefunktionen",https://www.stepstone.de/stellenangebote--Softwaredeveloper-m-w-d-Delphi-Bielefeld-Leipzig-Plauen-GOLDBECK-GmbH--9171298-inline.html,stepstone,2023-03-14 20:30:13,Data Engineer
7,Cloud Engineer (m/w/d),vor 1 Woche,PTA GmbH,Bielefeld,"FERCHAU GmbH * Bielefeld * Feste Anstellung * Vollzeit - Was unsere Kunden von ihren Technologielösungen erwarten? Das nächste Level! Das gelingt unserem Team bei FERCHAU Tag für Tag. Wir suchen Sie: als ambitionierten Kollegen, der wie wir Technologien auf die nächste Stufe bringen möchte. Wir realisieren spannende Projekte für namhafte Anbieter und Entwickler von IT-Lösungen und integrieren clevere Cloud-Lösungen in Business-Prozesse. Deine Aufgaben - Ihr Aufgabengebiet * Konzeption und Entwicklung von Cloud-Architekturen in komplexen Systemlandschaften * Enge Zusammenarbeit mit den Entwicklerteams * Beratung und Etablierung von DevOps, Continuous Integration und Continuous Deployment * Migration und Betrieb von Anwendungen in die Cloud-Infrastruktur * Ansprechpartner für einzelne Fachabteilungen zu Cloud-Architekturen und technischen Fragen - Das erwartet Sie bei u",https://www.stepstone.de/stellenangebote--Cloud-Engineer-m-w-d-Bielefeld-FERCHAU-GmbH--6923553-inline.html,stepstone,2023-03-14 20:30:13,Data Engineer
8,Programmierer / Software-Entwickler / Developer (m/w/d),vor 1 Woche,SIGNAL IDUNA Gruppe,Berlin Dresden Düsseldorf Frankfurt Hamburg Karlsruhe Kassel Köln Mannheim München Stuttgart,"PTA GmbH * Berlin Dresden Düsseldorf Frankfurt Hamburg Karlsruhe Kassel Köln Mannheim München Stuttgart * Feste Anstellung * Teilzeit,Vollzeit - Über uns - Die PTA ist eine familiengeführte Unternehmensberatung mit 12 Standorten in Deutschland und der Schweiz. Wir betreuen seit 1969 Kunden in Organisations- und Informationstechnologie-Projekten. Von der Projektidee über die Konzeption und Entwicklung bis zur Einführung und Betreuung stehen wir unseren Kunden als kompetente Berater, Entwickler und Tester zur Seite. Was uns anders macht? Wir sind familiengeführt und setzen auf organisches Wachstum. Unsere Berater reisen nicht an 5 Tagen pro Woche quer durch Deutschland, sondern wir arbeiten, wann immer möglich, in Standortnähe. Ihre Aufgaben * In kleineren und mittleren Teams facettenreiche Kundenanwendungen (weiter-) entwickeln, betreuen und den Support gewährleisten",https://www.stepstone.de/stellenangebote--Programmierer-Software-Entwickler-Developer-m-w-d-Berlin-Dresden-Duesseldorf-Frankfurt-Hamburg-Karlsruhe-Kassel-Koeln-Mannheim-Muenchen-Stuttgart-PTA-GmbH--7949167-inline.html,stepstone,2023-03-14 20:30:13,Data Engineer
9,DevOps Engineer (m/w/d),vor 1 Woche,MPDV Mikrolab GmbH,"Dortmund, Hamburg",Wir suchen für unsere Standorte in Hamburg oder Dortmund ab sofort einen DevOps Engineer (m/w/d) * Du hast einschlägige Erfahrung als DevOps,https://www.stepstone.de/stellenangebote--DevOps-Engineer-m-w-d-Dortmund-Hamburg-SIGNAL-IDUNA-Gruppe--9228240-inline.html,stepstone,2023-03-14 20:30:13,Data Engineer
10,Technical Consultant – Smart Factory Software (m/w/d),vor 1 Woche,GOLDBECK GmbH,"Heimsheim bei Stuttgart, München, Hamm, Heidelberg, Mosbach","MPDV Mikrolab GmbH * Heimsheim bei Stuttgart, München, Hamm, Heidelberg, Mosbach * Feste Anstellung * Vollzeit - Willkommen bei MPDV - Gemeinsam zukunftsweisende Lösungen für die Smart Factory unserer Kunden zu entwickeln und diese erfolgreich zu machen: das ist unser Ziel als Marktführer für IT-Lösungen in der Fertigung! Mit mehr als 45 Jahren Projekterfahrung im Produktionsumfeld verfügen wir über umfangreiches Fachwissen. Mehr als 1.100.000 Menschen in 1.750 Fertigungsunternehmen weltweit nutzen täglich unsere Softwarelösungen, um ihre Produktionsprozesse effizienter zu gestalten. Als innovatives und dynamisches Unternehmen mit rund 520 Mitarbeitern sind wir weiterhin auf Erfolgskurs und suchen zur Verstärkung unseres Teams für unseren Standort in Mosbach, Heidelberg, Hamm, München und Heimsheim bei Stuttgart Sie als Technical Consultant – Smart Factory Software (m",https://www.stepstone.de/stellenangebote--Technical-Consultant-Smart-Factory-Software-m-w-d-Heimsheim-bei-Stuttgart-Muenchen-Hamm-Heidelberg-Mosbach-MPDV-Mikrolab-GmbH--9230124-inline.html,stepstone,2023-03-14 20:30:13,Data Engineer
11,Softwaredeveloper (m/w/d) Microsoft D365,vor 1 Woche,Ratiodata SE,"Bielefeld, Leipzig, Plauen","GOLDBECK GmbH * Bielefeld, Leipzig, Plauen * Feste Anstellung * Vollzeit - GOLDBECK realisiert zukunftsweisende Immobilien in Europa. Wir verstehen Gebäude als Produkte und bieten alle Leistungen aus einer Hand: vom Design über den Bau bis zu Services im Betrieb. Aktuell beschäftigt unser Familienunternehmen mehr als 10.000 Mitarbeitende an über 100 Standorten bei einer Gesamtleistung von rund 5 Mrd. Euro. Unser Anspruch „building excellence“ steht dabei für Spitzenleistungen beim Planen, Bauen und Betreiben sowie die Weiterentwicklung unserer Talente – Zukunftsfähigkeit inklusive. Aufgaben * Implementierung von Dynamics 365 Lösungen wie bspw. Sales, Customer Service, Project Operations und Field Service auf Basis der Microsoft Power Platform * Entwicklung von Schnittstellen zu anderen Applikationen * Weiterentwicklung, Integration, Wartung, Test und 3rd Level Support",https://www.stepstone.de/stellenangebote--Softwaredeveloper-m-w-d-Microsoft-D365-Bielefeld-Leipzig-Plauen-GOLDBECK-GmbH--9164959-inline.html,stepstone,2023-03-14 20:30:13,Data Engineer
12,Junior Client Engineer (m/w/d),vor 1 Woche,Kelvion Holding GmbH,"Koblenz (Mülheim-Kärlich), Hannover (Wedemark), Frankfurt am Main, Duisburg, Münster",Ratiodata SE - Die Ratiodata SE zählt zu den größten Systemhäusern und Technologiepartner in Deutschland mit einem Team von rund 1.500 Kolleginnen und Kollegen an bundesweit 14 Standorten und Außenstellen. Zum nächstmöglichen Zeitpunkt bieten wir im Bereich IT Service eine Stelle als Junior Client (m/w/d),https://www.stepstone.de/stellenangebote--Junior-Client-Engineer-m-w-d-Koblenz-Muelheim-Kaerlich-Hannover-Wedemark-Frankfurt-am-Main-Duisburg-Muenster-Ratiodata-SE--8985318-inline.html,stepstone,2023-03-14 20:30:13,Data Engineer
13,Cloud Engineer (m/w/d),vor 1 Woche,Atruvia AG,Bochum,"Kelvion Holding GmbH * Bochum * Feste Anstellung * Vollzeit - Willkommen bei Kelvion, dem Technologiemarktführer im weltweiten Geschäft für Wärmeaustauscher. Seit den 1920er Jahren produzieren wir Wärmetauscher für nahezu alle denkbaren industriellen Anwendungen und bieten passgenaue Lösungen selbst für komplexeste Umgebungsbedingungen – seit 2015 unter dem Namen Kelvion. Ihre Aufgaben * Konfiguration von Cloud-Infrastrukturkomponenten wie Virtual Desktop-, Datenbank-, Netzwerk- und Sicherheitsdiensten in MS Azure * Betrieb, Administration und Implementierung der hybriden IT-Infrastruktur * Analyse und Weiterentwicklung der vorhandenen IT-Infrastruktur * Automatisierung der Bereitstellung von MS Azure Ressourcen mit Hilfe von DevOps und Terraform * Planung und Umsetzung von Migrationsprojekten im MS Azure Umfeld",https://www.stepstone.de/stellenangebote--Cloud-Engineer-m-w-d-Bochum-Kelvion-Holding-GmbH--9163860-inline.html,stepstone,2023-03-14 20:30:13,Data Engineer
14,DevOps Engineer Business Intelligence (BI) (m/w/d),vor 1 Woche,Volkswagen Infotainment GmbH,"Karlsruhe, München, Münster","Dabei nutzen wir zukunftsweisende Technologien wie Smart Data und schreiben Prozessoptimierung und Regulatorik groß. * Du fokussierst die Prozessautomatisierung rund um die Anwendungen der Omnikanalsteuerung, bist für die Überwachung der entsprechenden Prozesse verantwortlich und unterstützt bei der Auswahl neuer Technologien für unsere Big-Analytics-Plattform.",https://www.stepstone.de/stellenangebote--DevOps-Engineer-Business-Intelligence-BI-m-w-d-Karlsruhe-Muenchen-Muenster-Atruvia-AG--8931000-inline.html,stepstone,2023-03-14 20:30:13,Data Engineer
